,Unnamed: 0_x,Season,TeamID,Opponent_WinPct,Unnamed: 0_y,Opponent_PointDiff,AdjPointDiff
10653,10653,2018,1224,88.23529411764706,10653,152.0,13411.764705882353
10654,10654,2018,1225,79.41176470588235,10654,155.7,12364.411764705881
10655,10655,2018,1226,0.0,10655,166.10526315789474,0.0
10656,10656,2018,1227,77.48161764705883,10656,156.05,12091.006433823532
10657,10657,2018,1228,78.8680926916221,10657,265.68,20953.674866310157
10658,10658,2018,1229,81.89338235294117,10658,230.6315789473684,18887.20007739938
10659,10659,2018,1230,76.50772430184195,10659,184.16666666666663,14090.172558922555
10660,10660,2018,1231,78.17606209150325,10660,262.64,20532.160947712415
10661,10661,2018,1232,81.25,10661,204.21052631578948,16592.105263157897
10662,10662,2018,1233,69.36553030303031,10662,159.72727272727272,11079.566976584023
10663,10663,2018,1234,81.1608734402852,10663,252.15384615384616,20465.026395173452
10664,10664,2018,1235,73.03030303030303,10664,242.52380952380952,17711.5873015873
10665,10665,2018,1236,70.58823529411765,10665,163.7,11555.29411764706
10666,10666,2018,1237,85.29411764705883,10666,186.55555555555557,15912.091503267975
10667,10667,2018,1238,61.12132352941177,10667,148.5,9076.516544117647
10668,10668,2018,1239,79.41176470588235,10668,165.35,13130.735294117645
10669,10669,2018,1240,75.75757575757575,10669,138.45454545454547,10488.980716253443
10670,10670,2018,1241,62.5,10670,162.61904761904762,10163.690476190477
10671,10671,2018,1242,63.97058823529412,10671,255.27272727272728,16329.946524064173
10672,10672,2018,1243,74.24242424242425,10672,204.8181818181818,15206.198347107438
10673,10673,2018,1244,65.94982078853047,10673,186.4,12293.046594982081
10674,10674,2018,1245,81.66035353535354,10674,186.95652173913044,15266.9356609574
10675,10675,2018,1246,69.25213267125032,10675,269.53846153846155,18666.11329846624
10676,10676,2018,1247,81.49509803921569,10676,211.2692307692308,17217.40667420815
10677,10677,2018,1248,88.23529411764706,10677,153.21052631578948,13518.575851393189
10678,10678,2018,1249,0.0,10678,140.5,0.0
10679,10679,2018,1250,0.0,10679,160.57894736842104,0.0
10680,10680,2018,1251,70.64393939393939,10680,163.47368421052633,11548.425039872409
10681,10681,2018,1252,71.33095662507428,10681,183.64705882352945,13099.720387263644
10682,10682,2018,1253,79.23351158645276,10682,198.7619047619048,15748.603683897803
10683,10683,2018,1254,0.0,10683,124.7,0.0
10684,10684,2018,1255,62.5,10684,185.57894736842104,11598.684210526315
10685,10685,2018,1256,62.78966131907309,10685,178.66666666666666,11218.419489007725
10686,10686,2018,1257,70.72247704066965,10686,255.03703703703704,18036.850996372264
10687,10687,2018,1258,88.23529411764706,10687,187.3684210526316,16532.507739938083
10688,10688,2018,1259,64.51612903225806,10688,150.10526315789474,9684.21052631579
10689,10689,2018,1260,62.5,10689,166.2,10387.5
10690,10690,2018,1261,70.44410093582887,10690,236.08,16630.44334893048
10691,10691,2018,1262,67.74193548387096,10691,131.15,8884.354838709676
10692,10692,2018,1263,70.23460410557185,10692,154.23809523809524,10832.851557045105
10693,10693,2018,1264,65.625,10693,144.0909090909091,9455.96590909091
10694,10694,2018,1265,70.58823529411765,10694,165.04761904761904,11650.420168067227
10695,10695,2018,1266,76.33355614973263,10695,252.1904761904762,19250.595874713526
10696,10696,2018,1267,84.84848484848484,10696,160.68,13633.454545454546
10697,10697,2018,1268,73.96531880714163,10697,252.12,18648.136177656546
10698,10698,2018,1269,78.125,10698,179.34615384615384,14011.41826923077
10699,10699,2018,1270,78.78787878787878,10699,174.21052631578948,13725.677830940987
10700,10700,2018,1271,78.125,10700,171.24,13378.125
10701,10701,2018,1272,74.30184194890076,10701,217.58333333333331,16166.842444048321
10702,10702,2018,1273,65.81996434937611,10702,163.75,10778.019162210338
10703,10703,2018,1274,69.44272797095377,10703,237.3846153846154,16484.63527064333
10704,10704,2018,1275,75.37878787878788,10704,182.04545454545453,13722.365702479337
10705,10705,2018,1276,79.16507512095748,10705,239.44,18955.285586962058
10706,10706,2018,1277,77.39623121976062,10706,237.30769230769232,18366.721024073962
10707,10707,2018,1278,76.10516934046345,10707,234.96153846153845,17881.7876731112
10708,10708,2018,1279,67.55886066547832,10708,245.34615384615384,16575.306622503314
10709,10709,2018,1280,70.512636872931,10709,217.44,15332.267761650115
10710,10710,2018,1281,67.99162846956965,10710,234.88,15969.87369493252
10711,10711,2018,1282,75.52083333333334,10711,216.14285714285717,16323.288690476194
10712,10712,2018,1283,84.375,10712,181.1,15280.3125
10713,10713,2018,1284,68.10661764705883,10713,192.5909090909091,13116.71540775401
10714,10714,2018,1285,0.0,10714,156.23809523809524,0.0
10715,10715,2018,1286,0.0,10715,159.47619047619048,0.0
10716,10716,2018,1287,71.71717171717172,10716,203.94736842105263,14626.528442317916
10717,10717,2018,1288,70.58823529411765,10717,138.1818181818182,9754.010695187168
10718,10718,2018,1290,64.24632352941177,10718,187.63636363636363,12054.946524064171
10719,10719,2018,1291,0.0,10719,132.85,0.0
10720,10720,2018,1292,73.91098484848484,10720,210.34782608695653,15547.01498682477
10721,10721,2018,1293,78.125,10721,147.95,11558.59375
10722,10722,2018,1294,0.0,10722,155.45,0.0
10723,10723,2018,1295,0.0,10723,188.5,0.0
10724,10724,2018,1296,75.75757575757575,10724,164.45454545454547,12458.677685950413
10725,10725,2018,1297,65.12096774193549,10725,158.11111111111111,10296.348566308245
10726,10726,2018,1298,0.0,10726,140.38095238095238,0.0
10727,10727,2018,1299,67.1875,10727,136.12,9145.5625
10728,10728,2018,1300,69.6969696969697,10728,128.86363636363637,8981.404958677687
10729,10729,2018,1301,70.49520260205743,10729,233.92592592592592,16490.65554202203
10730,10730,2018,1303,79.41176470588235,10730,202.7894736842105,16103.869969040245
10731,10731,2018,1304,80.81105169340462,10731,242.7692307692308,19618.436857260385
10732,10732,2018,1305,71.11742424242425,10732,211.91666666666663,15070.967487373737
10733,10733,2018,1306,65.12096774193549,10733,156.45,10188.175403225807
10734,10734,2018,1307,79.41176470588235,10734,207.9047619047619,16510.084033613442
10735,10735,2018,1308,0.0,10735,211.61111111111111,0.0
10736,10736,2018,1309,78.78787878787878,10736,190.9,15040.60606060606
10737,10737,2018,1310,76.94128787878788,10737,160.34782608695653,12337.368247694334
10738,10738,2018,1311,77.98861480075901,10738,182.0952380952381,14201.355380862022
10739,10739,2018,1312,70.65693701723113,10739,168.15,11880.963959447416
10740,10740,2018,1313,81.25,10740,154.54166666666666,12556.510416666666
10741,10741,2018,1314,74.22914959605544,10741,285.6296296296296,21202.044506843686
10742,10742,2018,1315,88.23529411764706,10742,214.6,18935.29411764706
10743,10743,2018,1316,76.59685086155675,10743,208.28571428571428,15954.029793735675
10744,10744,2018,1317,69.6969696969697,10744,177.29166666666666,12356.691919191919
10745,10745,2018,1318,76.5625,10745,185.15,14175.546875
10746,10746,2018,1319,66.66666666666667,10746,187.72727272727272,12515.151515151516
10747,10747,2018,1320,82.22183759867583,10747,241.31578947368425,19841.427652101513
10748,10748,2018,1321,79.4741532976827,10748,250.56,19913.04385026738
10749,10749,2018,1322,0.0,10749,159.68421052631578,0.0
10750,10750,2018,1323,72.51540462225945,10750,253.42307692307693,18377.076963694904
10751,10751,2018,1324,68.00356506238859,10751,182.8095238095238,12431.699346405227
10752,10752,2018,1325,72.44318181818181,10752,178.77272727272728,12950.865185950413
10753,10753,2018,1326,72.0451185524715,10753,275.0,19812.40760192966
10754,10754,2018,1328,69.05525846702317,10754,252.23809523809524,17418.366861896273
10755,10755,2018,1329,69.4016780710329,10755,225.95454545454547,15681.624622322935
10756,10756,2018,1330,69.6969696969697,10756,146.08,10181.333333333336
10757,10757,2018,1331,66.66666666666667,10757,226.45,15096.666666666668
10758,10758,2018,1332,44.11764705882353,10758,200.625,8851.10294117647
10759,10759,2018,1333,0.0,10759,186.0909090909091,0.0
10760,10760,2018,1334,83.8235294117647,10760,210.95,17682.573529411762
10761,10761,2018,1335,88.23529411764706,10761,149.0,13147.05882352941
10762,10762,2018,1336,77.42869875222816,10762,236.03846153846155,18276.15093240093
10763,10763,2018,1337,75.36764705882354,10763,203.7,15352.389705882353
10764,10764,2018,1338,69.63364585814776,10764,265.6296296296296,18496.75955906058
10765,10765,2018,1339,79.83193277310924,10765,208.42105263157896,16638.655462184874
10766,10766,2018,1340,69.69696969696969,10766,172.14285714285714,11997.835497835496
10767,10767,2018,1341,61.80184194890077,10767,190.45454545454547,11770.441716631558
10768,10768,2018,1342,69.12878787878788,10768,171.73684210526315,11871.959728867623
10769,10769,2018,1343,60.60606060606061,10769,165.38095238095238,10023.088023088023
10770,10770,2018,1344,76.03795306001189,10770,247.72727272727272,18836.674735321125
10771,10771,2018,1345,75.73083778966131,10771,253.0,19159.90196078431
10772,10772,2018,1346,0.0,10772,137.86363636363637,0.0
10773,10773,2018,1347,77.20588235294117,10773,166.35,12843.198529411764
10774,10774,2018,1348,69.7610294117647,10774,209.625,14623.655790441175
10775,10775,2018,1349,71.21212121212122,10775,196.75,14010.98484848485
10776,10776,2018,1350,81.49509803921569,10776,239.72,19536.004901960787
10777,10777,2018,1351,84.84848484848484,10777,172.47619047619048,14634.343434343435
10778,10778,2018,1352,75.37878787878788,10778,174.13636363636363,13126.188016528924
10779,10779,2018,1353,75.79743713223314,10779,225.36,17081.71043212006
10780,10780,2018,1354,0.0,10780,163.64,0.0
10781,10781,2018,1355,77.58467023172905,10781,188.45,14620.831105169338
10782,10782,2018,1356,81.89338235294117,10782,186.57142857142856,15278.965336134452
10783,10783,2018,1357,0.0,10783,135.8095238095238,0.0
10784,10784,2018,1358,0.0,10784,161.33333333333334,0.0
10785,10785,2018,1359,78.125,10785,195.35,15261.71875
10786,10786,2018,1360,88.23529411764706,10786,201.3,17761.764705882353
10787,10787,2018,1361,83.8235294117647,10787,198.5,16638.970588235294
10788,10788,2018,1362,76.7156862745098,10788,216.0952380952381,16577.894491129788
10789,10789,2018,1363,79.41176470588235,10789,209.45,16632.794117647056
10790,10790,2018,1364,62.5,10790,143.5,8968.75
10791,10791,2018,1365,83.8235294117647,10791,193.10526315789477,16186.764705882353
10792,10792,2018,1366,77.83533868092692,10792,230.64,17951.942513368984
10793,10793,2018,1367,66.66666666666667,10793,165.7,11046.666666666666
10794,10794,2018,1368,0.0,10794,151.36363636363637,0.0
10795,10795,2018,1369,66.66666666666667,10795,156.04761904761904,10403.174603174602
10796,10796,2018,1370,0.0,10796,176.42857142857142,0.0
10797,10797,2018,1371,76.90842245989306,10797,244.22727272727272,18783.134267136607
10798,10798,2018,1372,0.0,10798,133.04761904761904,0.0
10799,10799,2018,1373,78.125,10799,188.82608695652172,14752.03804347826
10800,10800,2018,1374,78.25503612979894,10800,221.25,17313.926743718013
10801,10801,2018,1375,72.72727272727273,10801,146.8181818181818,10677.685950413224
10802,10802,2018,1376,68.74442959001783,10802,223.91666666666663,15393.023525698156
10803,10803,2018,1377,78.78787878787878,10803,165.05,13003.939393939394
10804,10804,2018,1378,83.51158645276291,10804,180.625,15084.2803030303
10805,10805,2018,1379,71.20828781170337,10805,196.3181818181818,13979.481593579403
10806,10806,2018,1380,64.20083184789068,10806,163.25,10480.785799168154
10807,10807,2018,1381,87.87878787878788,10807,189.3,16635.454545454544
10808,10808,2018,1382,71.49621212121212,10808,192.68,13775.890151515152
10809,10809,2018,1383,0.0,10809,157.94736842105263,0.0
10810,10810,2018,1384,78.78787878787878,10810,168.27777777777777,13258.249158249157
10811,10811,2018,1385,75.62054367201426,10811,269.6666666666667,20392.339943553183
10812,10812,2018,1386,81.49509803921569,10812,199.68,16272.94117647059
10813,10813,2018,1387,73.91098484848484,10813,210.16,15533.132575757574
10814,10814,2018,1388,88.23529411764706,10814,169.95454545454547,14995.989304812836
10815,10815,2018,1389,65.625,10815,133.76190476190476,8778.125
10816,10816,2018,1390,72.08508403361344,10816,239.54166666666663,17267.381171218483
10817,10817,2018,1391,0.0,10817,142.85,0.0
10818,10818,2018,1392,77.81036168132943,10818,193.42857142857144,15050.747102360006
10819,10819,2018,1393,70.50244584637375,10819,266.3333333333333,18777.15141041754
10820,10820,2018,1394,0.0,10820,145.94444444444446,0.0
10821,10821,2018,1395,70.14976445123504,10821,259.6818181818182,18216.618377722993
10822,10822,2018,1396,81.05169340463458,10822,259.0434782608696,20995.91257847013
10823,10823,2018,1397,71.45154936974791,10823,263.44,18823.19616596639
10824,10824,2018,1398,80.88235294117646,10824,194.5,15731.617647058822
10825,10825,2018,1399,0.0,10825,159.77272727272728,0.0
10826,10826,2018,1400,72.47969895028719,10826,270.8181818181818,19628.820288445957
10827,10827,2018,1401,71.0763424688057,10827,265.61538461538464,18878.970041906625
10828,10828,2018,1402,0.0,10828,141.72727272727272,0.0
10829,10829,2018,1403,72.3406862745098,10829,215.13636363636363,15563.11218805704
10830,10830,2018,1404,69.6969696969697,10830,155.22727272727272,10818.870523415979
10831,10831,2018,1405,65.91800356506238,10831,173.56521739130434,11441.072618770826
10832,10832,2018,1406,67.74193548387096,10832,153.5,10398.387096774193
10833,10833,2018,1407,70.58823529411765,10833,181.54545454545453,12814.973262032085
10834,10834,2018,1408,75.74196834158883,10834,219.08695652173915,16594.077324924616
10835,10835,2018,1409,77.89661319073083,10835,214.95454545454547,16744.231080862097
10836,10836,2018,1410,62.5,10836,189.6190476190476,11851.190476190475
10837,10837,2018,1411,75.02562388591801,10837,217.72727272727272,16335.124473343058
10838,10838,2018,1412,74.52651515151514,10838,161.70833333333334,12051.558554292928
10839,10839,2018,1413,70.95588235294117,10839,164.94444444444446,11703.778594771242
10840,10840,2018,1414,73.0392156862745,10840,211.5,15447.794117647058
10841,10841,2018,1415,79.41176470588235,10841,175.15,13908.970588235294
10842,10842,2018,1416,73.37344028520499,10842,222.7826086956522,16346.326435712626
10843,10843,2018,1417,79.41176470588235,10843,245.95652173913044,19531.841432225065
10844,10844,2018,1418,71.875,10844,156.77272727272728,11268.039772727274
10845,10845,2018,1419,0.0,10845,183.0,0.0
10846,10846,2018,1420,0.0,10846,163.6,0.0
10847,10847,2018,1421,70.83333333333333,10847,190.6,13500.833333333332
10848,10848,2018,1422,0.0,10848,168.0,0.0
10849,10849,2018,1423,84.375,10849,195.7894736842105,16519.73684210526
10850,10850,2018,1424,79.41176470588235,10850,183.1304347826087,14542.710997442453
10851,10851,2018,1425,62.5,10851,221.29166666666663,13830.729166666664
10852,10852,2018,1426,55.88235294117647,10852,166.91304347826087,9327.493606138109
10853,10853,2018,1427,69.6969696969697,10853,169.30434782608697,11800.000000000002
10854,10854,2018,1428,60.60606060606061,10854,215.54545454545453,13063.3608815427
10855,10855,2018,1429,83.8235294117647,10855,215.95454545454547,18102.07219251337
10856,10856,2018,1430,74.68805704099822,10856,195.10526315789477,14572.033023735812
10857,10857,2018,1431,69.6969696969697,10857,181.95652173913044,12681.818181818184
10858,10858,2018,1433,75.32169117647058,10858,213.65384615384616,16092.769018665156
10859,10859,2018,1434,83.3639705882353,10859,179.95,15001.346507352942
10860,10860,2018,1435,66.68275896217072,10860,260.0769230769231,17342.64677316148
10861,10861,2018,1436,72.15172359266286,10861,166.9090909090909,12042.778592375365
10862,10862,2018,1437,75.01448306595367,10862,239.77272727272728,17986.427189677528
10863,10863,2018,1438,70.84669644984093,10863,260.0769230769231,18425.5908228394
10864,10864,2018,1439,68.61455359269807,10864,211.7037037037037,14525.955123550451
10865,10865,2018,1440,62.5,10865,185.22222222222223,11576.388888888889
10866,10866,2018,1441,77.1796218487395,10866,218.55,16867.60635504202
10867,10867,2018,1442,60.60606060606061,10867,154.4,9357.575757575758
10868,10868,2018,1443,80.09506833036245,10868,213.96,17137.140819964352
10869,10869,2018,1444,75.75757575757575,10869,157.14285714285714,11904.761904761903
10870,10870,2018,1447,65.625,10870,141.94444444444446,9315.104166666668
10871,10871,2018,1448,71.67987062860335,10871,253.23076923076923,18151.54877764325
10872,10872,2018,1449,83.8235294117647,10872,250.0,20955.882352941175
10873,10873,2018,1450,55.3921568627451,10873,231.5217391304348,12824.488491048594
10874,10874,2018,1451,0.0,10874,170.1,0.0
10875,10875,2018,1452,70.37878787878788,10875,219.22727272727272,15428.949724517905
10876,10876,2018,1453,0.0,10876,157.89473684210526,0.0
10877,10877,2018,1454,84.375,10877,154.65,13048.59375
10878,10878,2018,1455,83.51158645276291,10878,228.5217391304348,19084.21297372704
10879,10879,2018,1456,72.34848484848484,10879,184.83333333333331,13372.411616161615
10880,10880,2018,1457,70.3125,10880,163.47058823529412,11494.025735294117
10881,10881,2018,1458,81.89839572192514,10881,268.61538461538464,21999.169066227892
10882,10882,2018,1459,72.07792207792208,10882,182.0,13118.18181818182
10883,10883,2018,1460,84.375,10883,172.1,14520.9375
10884,10884,2018,1461,70.58823529411764,10884,233.5909090909091,16488.770053475935
10885,10885,2018,1462,74.47972370766489,10885,258.95454545454544,19286.862998298493
10886,10886,2018,1463,78.125,10886,163.72727272727272,12791.193181818182
10887,10887,2018,1464,60.60606060606061,10887,185.6,11248.484848484848
10888,10888,2019,1101,81.25,10888,119.9047619047619,9742.261904761905
10889,10889,2019,1102,82.3529411764706,10889,209.3809523809524,17243.137254901965
10890,10890,2019,1103,90.9090909090909,10890,198.3636363636364,18033.05785123967
10891,10891,2019,1104,75.30544862241028,10891,249.96153846153845,18823.465792194016
10892,10892,2019,1105,91.17647058823528,10892,162.7391304347826,14837.97953964194
10893,10893,2019,1106,73.65591397849462,10893,211.11111111111111,15549.58183990442
10894,10894,2019,1107,0.0,10894,142.66666666666666,0.0
10895,10895,2019,1108,80.64516129032258,10895,164.58823529411765,13273.24478178368
10896,10896,2019,1110,0.0,10896,125.4,0.0
10897,10897,2019,1111,71.875,10897,175.52380952380952,12615.77380952381
10898,10898,2019,1112,72.45806277056278,10898,250.70833333333331,18165.84015376984
10899,10899,2019,1113,71.90476190476191,10899,231.1304347826087,16619.378881987577
10900,10900,2019,1114,0.0,10900,174.0,0.0
10901,10901,2019,1115,81.25,10901,175.8095238095238,14284.52380952381
10902,10902,2019,1116,76.42973856209152,10902,239.96153846153845,18340.197649572652
10903,10903,2019,1117,61.76470588235294,10903,174.3181818181818,10766.711229946524
10904,10904,2019,1119,71.67931688804555,10904,168.9047619047619,12106.977952471312
10905,10905,2019,1120,78.82437457741717,10905,254.08,20027.69709263016
10906,10906,2019,1122,83.39513039179336,10906,164.47619047619048,13716.513351107345
10907,10907,2019,1123,79.26136363636364,10907,198.3181818181818,15718.969524793389
10908,10908,2019,1124,69.9671743697479,10908,222.63636363636363,15577.237275592053
10909,10909,2019,1125,79.04094827586206,10909,162.15,12816.489762931034
10910,10910,2019,1126,0.0,10910,131.2173913043478,0.0
10911,10911,2019,1127,82.3529411764706,10911,162.0952380952381,13349.019607843138
10912,10912,2019,1129,65.71428571428571,10912,213.6190476190476,14037.823129251698
10913,10913,2019,1130,78.98562834224599,10913,246.5,19469.957386363636
10914,10914,2019,1131,0.0,10914,150.57142857142858,0.0
10915,10915,2019,1132,90.9090909090909,10915,186.0,16909.090909090908
10916,10916,2019,1133,0.0,10916,155.47619047619048,0.0
10917,10917,2019,1135,0.0,10917,147.52380952380952,0.0
10918,10918,2019,1136,62.36559139784946,10918,143.4,8943.225806451612
10919,10919,2019,1137,57.57575757575758,10919,191.04761904761904,10999.7113997114
10920,10920,2019,1138,0.0,10920,192.9090909090909,0.0
10921,10921,2019,1139,71.56862745098039,10921,228.57142857142856,16358.543417366944
10922,10922,2019,1140,91.04278074866308,10922,245.45833333333331,22347.209224598922
10923,10923,2019,1141,90.9090909090909,10923,172.71428571428572,15701.298701298701
10924,10924,2019,1142,85.29411764705883,10924,152.0,12964.705882352942
10925,10925,2019,1143,70.31162464985994,10925,237.7391304347826,16715.824503714528
10926,10926,2019,1144,0.0,10926,144.15,0.0
10927,10927,2019,1145,81.28342245989305,10927,182.54545454545453,14837.919299951383
10928,10928,2019,1146,0.0,10928,149.1904761904762,0.0
10929,10929,2019,1148,66.53225806451613,10929,161.8,10764.91935483871
10930,10930,2019,1149,55.88235294117647,10930,156.22222222222223,8730.065359477125
10931,10931,2019,1150,0.0,10931,163.29166666666666,0.0
10932,10932,2019,1151,84.50980392156863,10932,185.26315789473685,15656.553147574821
10933,10933,2019,1152,0.0,10933,203.8571428571429,0.0
10934,10934,2019,1153,74.31525885036321,10934,207.95833333333331,15454.47737175678
10935,10935,2019,1154,86.66666666666667,10935,185.58823529411765,16084.313725490198
10936,10936,2019,1155,82.42981283422459,10936,269.962962962963,22252.996509209745
10937,10937,2019,1156,57.57575757575758,10937,176.0,10133.333333333334
10938,10938,2019,1157,86.66666666666667,10938,162.33333333333334,14068.88888888889
10939,10939,2019,1158,81.25,10939,162.52380952380952,13205.059523809523
10940,10940,2019,1159,0.0,10940,147.66666666666666,0.0
10941,10941,2019,1160,70.31162464985994,10941,192.82608695652172,13557.915448788208
10942,10942,2019,1161,0.0,10942,225.54545454545453,0.0
10943,10943,2019,1162,0.0,10943,147.0,0.0
10944,10944,2019,1163,76.9955724225174,10944,203.45833333333331,15665.39083913135
10945,10945,2019,1164,89.48937908496733,10945,187.6153846153846,16789.5842760181
10946,10946,2019,1165,0.0,10946,160.85714285714286,0.0
10947,10947,2019,1166,70.34731506238859,10947,262.57142857142856,18471.195012095744
10948,10948,2019,1167,90.9090909090909,10948,211.1578947368421,19196.17224880383
10949,10949,2019,1168,76.17706356736244,10949,197.45,15041.161201375713
10950,10950,2019,1169,85.29411764705883,10950,166.52173913043478,14203.324808184143
10951,10951,2019,1170,76.47058823529412,10951,146.1875,11179.04411764706
10952,10952,2019,1171,90.9090909090909,10952,172.25,15659.090909090908
10953,10953,2019,1172,76.8465909090909,10953,194.08333333333331,14914.642518939392
10954,10954,2019,1173,74.50980392156863,10954,209.15384615384616,15584.012066365009
10955,10955,2019,1174,68.75,10955,143.9,9893.125
10956,10956,2019,1175,0.0,10956,149.5,0.0
10957,10957,2019,1176,75.93870392731873,10957,212.23809523809524,16117.08587638379
10958,10958,2019,1177,73.52941176470588,10958,170.7,12551.470588235294
10959,10959,2019,1178,0.0,10959,174.04761904761904,0.0
10960,10960,2019,1179,51.61290322580645,10960,191.3,9873.548387096775
10961,10961,2019,1180,0.0,10961,161.71428571428572,0.0
10962,10962,2019,1181,81.79520387700535,10962,297.7407407407408,24353.764591379488
10963,10963,2019,1182,0.0,10963,167.30769230769232,0.0
10964,10964,2019,1183,84.77011494252874,10964,159.5,13520.833333333334
10965,10965,2019,1184,84.7962382445141,10965,172.13636363636363,14596.516101453404
10966,10966,2019,1185,83.7566844919786,10966,240.5,20143.482620320854
10967,10967,2019,1186,64.5992590584621,10967,198.55,12826.18288605765
10968,10968,2019,1187,82.68500948766604,10968,184.91304347826087,15289.536754393203
10969,10969,2019,1188,84.77011494252874,10969,157.23809523809524,13329.091406677613
10970,10970,2019,1189,81.81818181818181,10970,171.15,14003.181818181818
10971,10971,2019,1190,69.13978494623656,10971,168.15,11625.854838709678
10972,10972,2019,1191,86.20689655172414,10972,180.31578947368425,15544.464609800367
10973,10973,2019,1192,0.0,10973,120.26315789473684,0.0
10974,10974,2019,1193,71.875,10974,139.5909090909091,10033.096590909092
10975,10975,2019,1194,74.19354838709677,10975,149.08695652173913,11061.290322580644
10976,10976,2019,1195,72.96015180265654,10976,206.57142857142856,15071.48278666305
10977,10977,2019,1196,77.51225490196079,10977,244.56,18956.39705882353
10978,10978,2019,1197,65.71428571428571,10978,144.83333333333334,9517.619047619048
10979,10979,2019,1198,0.0,10979,145.0909090909091,0.0
10980,10980,2019,1199,76.90925802139039,10980,258.22222222222223,19859.679515745695
10981,10981,2019,1200,0.0,10981,151.64,0.0
10982,10982,2019,1201,0.0,10982,191.14285714285717,0.0
10983,10983,2019,1202,80.48202614379085,10983,176.38888888888889,14196.135167029774
10984,10984,2019,1203,86.4889705882353,10984,206.5,17859.97242647059
10985,10985,2019,1204,74.19354838709677,10985,183.3636363636364,13604.398826979474
10986,10986,2019,1205,75.0,10986,151.05,11328.75
10987,10987,2019,1206,59.375,10987,194.69230769230768,11559.855769230768
10988,10988,2019,1207,77.08728652751424,10988,199.5,15378.91366223909
10989,10989,2019,1208,74.34640522875817,10989,222.19230769230768,16519.19934640523
10990,10990,2019,1209,80.64516129032258,10990,178.65217391304347,14407.43338008415
10991,10991,2019,1210,82.83292483660131,10991,256.3703703703704,21235.90761922053
10992,10992,2019,1211,76.0088551549652,10992,221.375,16826.460309930422
10993,10993,2019,1212,77.72177419354838,10993,153.47368421052633,11928.247028862479
10994,10994,2019,1213,0.0,10994,188.42857142857144,0.0
10995,10995,2019,1214,0.0,10995,144.35,0.0
10996,10996,2019,1216,85.29411764705883,10996,188.27272727272728,16058.556149732622
10997,10997,2019,1217,81.81818181818181,10997,201.73684210526315,16505.741626794257
10998,10998,2019,1218,85.29411764705883,10998,161.65,13787.79411764706
10999,10999,2019,1219,72.12121212121212,10999,149.04545454545453,10749.338842975207
11000,11000,2019,1220,68.75,11000,147.8095238095238,10161.904761904761
11001,11001,2019,1221,70.20872865275143,11001,172.33333333333334,12099.304237824164
11002,11002,2019,1222,73.71927803379417,11002,206.5,15223.030913978495
11003,11003,2019,1223,0.0,11003,153.14285714285714,0.0
11004,11004,2019,1224,0.0,11004,122.3913043478261,0.0
11005,11005,2019,1225,85.29411764705883,11005,164.77777777777777,14054.575163398693
11006,11006,2019,1226,90.9090909090909,11006,206.23529411764707,18748.663101604277
11007,11007,2019,1227,0.0,11007,157.75,0.0
11008,11008,2019,1228,72.78088792335116,11008,274.5833333333333,19984.418808953506
11009,11009,2019,1229,78.76344086021504,11009,198.66666666666663,15647.670250896052
11010,11010,2019,1230,71.37096774193549,11010,168.42857142857142,12020.910138248848
11011,11011,2019,1231,72.07901626559715,11011,253.125,18245.000992229277
11012,11012,2019,1232,0.0,11012,180.66666666666663,0.0
11013,11013,2019,1233,0.0,11013,138.28571428571428,0.0
11014,11014,2019,1234,70.05509021790535,11014,236.41666666666663,16562.190912349786
11015,11015,2019,1235,65.30149694286317,11015,216.72727272727272,14152.61533743507
11016,11016,2019,1236,54.59433040078201,11016,170.35,9300.144183773216
11017,11017,2019,1237,0.0,11017,148.1,0.0
11018,11018,2019,1238,86.20689655172414,11018,177.6,15310.344827586207
11019,11019,2019,1239,80.64516129032258,11019,154.95,12495.967741935483
11020,11020,2019,1240,84.77011494252874,11020,140.42857142857142,11904.146141215106
11021,11021,2019,1241,0.0,11021,142.1,0.0
11022,11022,2019,1242,75.32952069716777,11022,303.3636363636364,22852.23732422262
11023,11023,2019,1243,68.38235294117646,11023,214.54545454545453,14671.122994652404
11024,11024,2019,1244,81.98924731182795,11024,202.9047619047619,16636.00870455709
11025,11025,2019,1245,85.77712609970675,11025,199.95454545454547,17151.526259664093
11026,11026,2019,1246,76.59313725490196,11026,244.7692307692308,18747.643288084466
11027,11027,2019,1247,64.70588235294117,11027,197.08,12752.235294117647
11028,11028,2019,1248,58.064516129032256,11028,156.3684210526316,9079.456706281833
11029,11029,2019,1249,91.17647058823528,11029,153.85714285714286,14028.151260504199
11030,11030,2019,1250,0.0,11030,148.35,0.0
11031,11031,2019,1251,0.0,11031,142.1,0.0
11032,11032,2019,1252,81.98924731182795,11032,183.44444444444449,15040.471923536443
11033,11033,2019,1253,77.02205882352942,11033,197.72727272727272,15229.361631016043
11034,11034,2019,1254,58.064516129032256,11034,127.75,7417.74193548387
11035,11035,2019,1255,0.0,11035,112.8181818181818,0.0
11036,11036,2019,1256,81.25,11036,154.25,12532.8125
11037,11037,2019,1257,82.64608400178254,11037,295.7037037037037,24438.753135934512
11038,11038,2019,1258,90.9090909090909,11038,199.28571428571428,18116.883116883117
11039,11039,2019,1259,68.75,11039,156.9090909090909,10787.5
11040,11040,2019,1260,68.75,11040,185.42857142857144,12748.214285714286
